user_id,latitude,longitude,timestamp,distance_km,speed_kmh,hour,weekday,is_weekend,day,month,total_distance_km,avg_speed_kmh,max_speed_kmh,movement_frequency,lat_roll,lon_roll,cluster,anomaly,anomaly_score,target_cluster
P003,39.87265347856327,116.41484770556671,2025-02-10 21:25:00,5.615790904800865,8.867038270738208,21,0,0,10,2,3689.4077699202635,7.211162540567852,150.0,810,39.88395086927888,116.43058302487893,4,0,-0.04083976982329318,4
P003,39.86103075976202,116.40387072020536,2025-02-10 22:22:00,1.592163583056915,1.6759616663757,22,0,0,10,2,3689.4077699202635,7.211162540567852,150.0,810,39.87388244127733,116.4205164184131,4,0,-0.02796098215469378,4
P003,39.90748158581864,116.45353158945038,2025-02-11 06:19:00,6.663563229006146,0.8381840539630373,6,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.881610728189145,116.42890797676823,2,0,-0.09412380502433049,2
P003,39.86669824181676,116.40442991701242,2025-02-11 06:25:00,6.15731888737179,61.5731888737179,6,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.88317068632689,116.42776212661781,4,1,0.008346127951630034,4
P003,39.90931580182301,116.46326390668337,2025-02-11 07:11:00,6.883820695846753,8.978896559800111,7,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.88343597355674,116.42798876778366,2,0,-0.09352772713830804,2
P003,39.85935243565815,116.41188181612712,2025-02-11 08:50:00,7.059195522381166,4.278300316594646,8,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.880775764975716,116.42739558989574,4,0,-0.07138875507723685,4
P003,39.90575311163956,116.46291124612893,2025-02-11 09:35:00,6.733595827845121,8.97812777046016,9,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.88972023535123,116.43920369508044,2,0,-0.09959729460696132,2
P003,39.91231270272245,116.45590022738078,2025-02-11 10:10:00,0.940899202448841,1.6129700613408702,10,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.89068645873199,116.43967742266652,2,0,-0.11558779624093601,2
P003,39.91196573605249,116.4524860109783,2025-02-11 11:06:00,0.2927527734715739,0.3136636858624006,11,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.899739957579136,116.4492886414597,2,0,-0.11204603685492681,2
P003,39.90779115192484,116.45573601105129,2025-02-11 12:26:00,0.5394756839648579,0.4046067629736434,12,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.899435027599495,116.44778306233329,2,0,-0.11521709782591921,2
P003,39.865179853346525,116.4116563901886,2025-02-11 13:52:00,6.034052448699415,4.209804033976336,13,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.90060051113717,116.44773797714558,4,0,-0.09544266116956268,4
P003,39.866740505788,116.4063125696053,2025-02-11 14:58:00,0.4861374237998989,0.4419431125453625,14,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.892797989966866,116.43641824184085,4,0,-0.0995986589048794,4
P003,39.90606732205657,116.4553411205108,2025-02-11 15:58:00,6.035154198806735,6.035154198806735,15,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.89154891383369,116.43630642046685,2,0,-0.11930281335787063,2
P003,39.86944130799502,116.4100023859339,2025-02-11 16:49:00,5.601776974359903,6.590325852188122,16,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.88304402822219,116.42780969545797,4,0,-0.10262982526116865,4
P003,39.90648268396279,116.44919880855102,2025-02-11 17:21:00,5.292012142561684,9.922522767303157,17,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.88278233462978,116.42650225495792,2,0,-0.10923793627802414,2
P003,39.96115115252197,116.42504995430814,2025-02-11 18:38:00,6.40596863106482,4.991663868362196,18,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.90197659446487,116.42918096778183,1,0,-0.09138437055637066,1
P003,39.90561159660141,116.45221388780676,2025-02-11 19:03:00,6.58308857999256,15.799412591982144,19,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.90975081262755,116.43836123142212,2,0,-0.0721581875181434,2
P003,39.97121711754315,116.43407704692407,2025-02-11 20:05:00,7.443604719931719,7.203488438643599,20,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.92278077172487,116.43410841670477,1,0,-0.052381742552103816,1
P003,39.90525334834924,116.45197309231963,2025-02-11 21:31:00,7.478322464940848,5.217434277865708,21,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.929943179795714,116.44250255798192,2,0,-0.08853657495458078,2
P003,39.911582807622,116.45456143393518,2025-02-11 22:47:00,0.7362123010949609,0.5812202377065482,22,1,0,11,2,3689.4077699202635,7.211162540567852,150.0,810,39.93096320452755,116.44357508305875,2,0,-0.08570940224134183,2
P003,39.864427479092925,116.40866734483514,2025-02-12 06:26:00,6.5280215839483855,0.8533361547644948,6,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.91161846984174,116.44029856116416,4,0,-0.07456828199514509,4
P003,39.8658117812802,116.4118486701514,2025-02-12 06:38:00,0.3110203253061687,1.5551016265308433,6,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.903658506777504,116.43222551763309,4,0,-0.0661642156595289,4
P003,39.906503752521,116.45679496812676,2025-02-12 07:42:00,5.9158505643974,5.546109904122562,7,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.89071583377307,116.43676910187362,2,0,-0.10976596046474157,2
P003,39.96553345411546,116.42814749214386,2025-02-12 08:45:00,6.9901353383554925,6.657271750814754,8,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.902771854926314,116.43200398183846,1,0,-0.09598304983709893,1
P003,39.906698059159375,116.4498843035987,2025-02-12 09:37:00,6.78705768411868,7.831220404752322,9,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.901794905233785,116.43106855577119,2,0,-0.12265272508894431,2
P003,39.91065307950578,116.45198744254056,2025-02-12 10:40:00,0.4740094359302004,0.4514375580287623,10,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.91104002531636,116.43973257531225,2,0,-0.12694755356997384,2
P003,39.914590844918855,116.4540899195975,2025-02-12 11:30:00,0.4722148270279939,0.5666577924335927,11,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.92079583804409,116.44818082520149,2,0,-0.12998533745916419,2
P003,39.86700804259828,116.40666655028306,2025-02-12 12:11:00,6.644178784322951,9.723188464862854,12,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.91289669605955,116.43815514163273,4,0,-0.10053357205589253,4
P003,39.85956072412643,116.41113713419948,2025-02-12 13:28:00,0.909809776481893,0.7089426829729035,13,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.89170215006174,116.43475307004387,4,0,-0.09948075004899493,4
P003,39.9104548820224,116.45516033371072,2025-02-12 14:39:00,6.776163881354716,5.726335674384266,14,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.89245351463435,116.43580827606627,2,0,-0.1332683897448919,2
P003,39.9058717240577,116.45346031449024,2025-02-12 15:41:00,0.528854874668622,0.5117950400018922,15,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.891497243544734,116.4361028504562,2,0,-0.12734204156850992,2
P003,39.911683240537045,116.45706732499004,2025-02-12 16:31:00,0.7142318195798129,0.8570781834957754,16,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.89091572266837,116.43669833153471,2,0,-0.1363771954964127,2
P003,39.8689582822869,116.40861817573516,2025-02-12 17:23:00,6.280956346697126,7.247257323112068,17,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.891305770606095,116.43708865662514,4,0,-0.11028249467924844,4
P003,39.863899888997686,116.41320382077105,2025-02-12 18:13:00,0.6835129577203601,0.8202155492644321,18,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.892173603580346,116.43750199393943,4,0,-0.10114223911688769,4
P003,39.86424979464621,116.40831788821534,2025-02-12 19:34:00,0.4171164624422615,0.3089751573646381,19,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.882932586105106,116.42813350484036,4,0,-0.09699214070501494,4
P003,39.967535664075584,116.43378327342676,2025-02-12 20:49:00,11.667278120558596,9.333822496446876,20,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.89526537410868,116.42419809662765,1,0,-0.05318867155632201,1
P003,39.90772247569235,116.45711014743328,2025-02-12 21:06:00,6.929015717737065,24.45534959201317,21,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.89447322113975,116.42420666111632,2,0,-0.04640487540388294,2
P003,39.97048025992234,116.4281186641696,2025-02-12 22:42:00,7.38914078474316,4.618212990464475,22,2,0,12,2,3689.4077699202635,7.211162540567852,150.0,810,39.91477761666683,116.42810675880321,1,0,-0.052314524287973896,1
P003,39.96194114402457,116.42967214325058,2025-02-13 06:00:00,0.9569954404570712,0.1310952658160371,6,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.93438586767221,116.43140042329912,1,0,-0.08998434011367656,1
P003,39.90820165280808,116.45302124649332,2025-02-13 06:09:00,6.286585039294553,41.91056692863035,6,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.943176239304584,116.44034109495469,2,0,-0.030874220804746888,2
P003,39.86698242758936,116.41141567750914,2025-02-13 07:52:00,5.78276102366256,3.3685986545607145,7,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.92306559200734,116.43586757577118,4,0,-0.09620059125002162,4
P003,39.911817093034486,116.4486391905561,2025-02-13 08:35:00,5.897279980128811,8.228762762970435,8,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.92388451547576,116.43417338439576,2,0,-0.1288034456251843,2
P003,39.91002928538639,116.44917574022668,2025-02-13 09:19:00,0.2036198555308209,0.2776634393602104,9,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.911794320568575,116.43838479960716,2,0,-0.1221679468091178,2
P003,39.913244326462895,116.4513686555739,2025-02-13 10:17:00,0.4026164726130531,0.4164997992548825,10,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.90205495705625,116.44272410207184,2,0,-0.13153112146096824,2
P003,39.86667866413276,116.39904619315716,2025-02-13 11:13:00,6.818784663005138,7.305840710362648,11,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.893750359321174,116.4319290914046,4,0,-0.10442801010016262,4
P003,39.911849937192414,116.45813613398104,2025-02-13 12:09:00,7.096990341544561,7.603918223083458,12,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.902723861241796,116.44127318269898,2,0,-0.13402972391130652,2
P003,39.86736152721438,116.40745665387296,2025-02-13 13:21:00,6.55306895720291,5.460890797669093,13,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.89383274807777,116.43303667536236,4,0,-0.12205853955275575,4
P003,39.86417296439825,116.4090153951838,2025-02-13 14:08:00,0.3779168923240179,0.4824470965838526,14,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.884661483880144,116.42500460635378,4,0,-0.10909004264691008,4
P003,39.913025361299376,116.44965229432243,2025-02-13 15:25:00,6.429294156117429,5.009839602169425,15,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.884617690847435,116.42466133410349,2,0,-0.14464430803242756,2
P003,39.91783282022245,116.4623471481346,2025-02-13 16:02:00,1.2038001568041643,1.952108362385132,16,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.894848522065374,116.43732152509897,7,0,-0.12325330778242743,7
P003,39.91408291347011,116.45456720575775,2025-02-13 17:44:00,0.7813876488625768,0.4596397934485746,17,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.89529511732091,116.4366077394543,2,0,-0.1351911257131092,2
P003,39.915261204949104,116.46007971008316,2025-02-13 18:06:00,0.4864743340525783,1.326748183779759,18,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.90487505286786,116.44713235069635,2,0,-0.11815931090495363,2
P003,39.86294829763197,116.401804844868,2025-02-13 19:31:00,7.632427869487273,5.387596143167487,19,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.9046301195146,116.44569024063318,4,0,-0.08542678990051611,4
P003,39.85938841861598,116.41129073891564,2025-02-13 20:30:00,0.8979209906238907,0.9131399904649736,20,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.89390273097793,116.43801792955182,4,0,-0.08381940232431956,4
P003,39.86583424282648,116.40849790276609,2025-02-13 21:15:00,0.7538404572632296,1.0051206096843062,21,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.88350301549873,116.42724808047812,4,0,-0.08396326347509458,4
P003,39.86056338155945,116.40659208409537,2025-02-13 22:47:00,0.6070782513592661,0.3959205987125648,22,3,0,13,2,3689.4077699202635,7.211162540567852,150.0,810,39.8727991091166,116.41765305614565,4,0,-0.062497217255808146,4
P003,39.91032454171828,116.45129277055342,2025-02-14 06:52:00,6.704145875767254,0.8293788712289386,6,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.87181177647043,116.4158956682397,2,0,-0.09921268857704074,2
P003,39.90235478661185,116.4630918658449,2025-02-14 06:54:00,1.3373285525269891,40.11985657580968,6,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.87969307426641,116.4281530724351,2,0,-0.0022765754090415813,2
P003,39.90819963843062,116.45606935240168,2025-02-14 07:40:00,0.8816005366337958,1.1499137434353857,7,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.88945531822934,116.4371087951323,2,0,-0.1092948006976282,2
P003,39.86300915565471,116.40763213264304,2025-02-14 08:53:00,6.489432429756135,5.333780079251618,8,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.88889030079498,116.43693564110768,4,0,-0.09653548786961785,4
P003,39.966581052709685,116.4278778946816,2025-02-14 09:30:00,11.62456567702601,18.85064704382596,9,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.91009383502503,116.44119280322494,1,0,-0.05763933101827712,1
P003,39.91484386898159,116.45424313579647,2025-02-14 10:24:00,6.16460472251128,6.849560802790311,10,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.91099770047769,116.44178287627355,2,0,-0.1283677246852386,2
P003,39.90835372945225,116.45512459879484,2025-02-14 11:27:00,0.7242911885010699,0.6898011319057809,11,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.91219748904577,116.44018942286353,2,0,-0.13192866434472023,2
P003,39.85814016770859,116.40956705562148,2025-02-14 12:35:00,6.786870025247053,5.988414728159165,12,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.90218559490137,116.43088896350748,4,0,-0.09911007744578382,4
P003,39.90925506416351,116.45649282543276,2025-02-14 13:14:00,6.935497835802545,10.669996670465451,13,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.91143477660312,116.44066110206543,2,0,-0.12207091049369356,2
P003,39.915480196664085,116.45701813214532,2025-02-14 14:26:00,0.6924308586870135,0.5770257155725113,14,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.901214605394,116.44648914955818,2,0,-0.13566766316691659,2
P003,39.86240816106063,116.4089842456314,2025-02-14 15:13:00,7.167548066722701,9.15006136177366,15,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.89072746380982,116.43743737152515,4,0,-0.10623794761677241,4
P003,39.911692290936735,116.4532635484926,2025-02-14 16:04:00,6.640221001268035,7.812024707374159,16,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.89139517610671,116.43706516146472,2,0,-0.1359068414772775,2
P003,39.90599699477709,116.45846725996236,2025-02-14 17:45:00,0.7715515818037866,0.4583474743388831,17,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.900966541520404,116.44684520233288,2,0,-0.12329878612393474,2
P003,39.91405683755433,116.45323268089795,2025-02-14 18:03:00,0.999177761510188,3.330592538367293,18,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.901926896198574,116.44619317342593,2,0,-0.11334422589334692,2
P003,39.912603656558,116.45549476101466,2025-02-14 19:52:00,0.2509762113573774,0.1381520429490151,19,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.901351588177356,116.44588849919981,2,0,-0.10411628816385121,2
P003,39.913530777387344,116.45460542684894,2025-02-14 20:09:00,0.1276907030725136,0.4506730696676951,20,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.9115761114427,116.4550127354433,2,0,-0.09750417668926292,2
P003,39.86229346231647,116.4058834206767,2025-02-14 21:45:00,7.035396828800868,4.397123018000542,21,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.90169634571864,116.44553670988012,4,0,-0.07240715438664636,4
P003,39.96393862839707,116.4342139317576,2025-02-14 22:34:00,11.53673610460312,14.126615638289536,22,4,0,14,2,3689.4077699202635,7.211162540567852,150.0,810,39.91328467244264,116.44068604423917,1,0,-0.03223280201529399,1
P004,39.866481565694734,116.41129588747172,2025-01-01 06:38:00,0.0,0.0,6,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.866481565694734,116.41129588747172,4,0,-0.054723564089984356,4
P004,39.900813496649214,116.3303678372173,2025-01-01 06:40:00,7.863941974304849,150.0,6,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.883647531171974,116.37083186234452,3,1,0.07766550092646818,3
P004,39.86516226026688,116.41056071819236,2025-01-01 07:14:00,7.881837443570537,13.909124900418597,7,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.87748577420361,116.3840748142938,4,0,-0.07156023796836253,4
P004,39.86920605510864,116.41035731716838,2025-01-01 08:30:00,0.4491940716725115,0.3546268986888249,8,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.87541584442987,116.39064544001243,4,0,-0.09824114913881088,4
P004,39.86439459958808,116.41139229004396,2025-01-01 09:44:00,0.5412685369923173,0.438866381345122,9,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.87321159546151,116.39479481001874,4,0,-0.09518150959261962,4
P004,39.90262227313919,116.32000833424844,2025-01-01 10:23:00,8.851074966483115,13.617038409974022,10,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.88043973695041,116.37653729937408,3,0,-0.07333613687993579,3
P004,39.86154553025513,116.41601373131844,2025-01-01 11:12:00,9.347849785605742,11.44634667625193,11,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.87258614367158,116.39366647819432,4,0,-0.06993537586225063,4
P004,39.8659231144382,116.41318957120858,2025-01-01 12:19:00,0.5419742206115841,0.4853500483088812,12,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.872738314505845,116.39419224879755,4,0,-0.09999812669102898,4
P004,39.90254823983901,116.31902540275154,2025-01-01 13:36:00,8.9772307425467,6.9952447344519735,13,2,0,1,1,5115.529037543776,9.524071130590853,150.0,810,39.879406751451924,116.3759258659142,3,0,-0.09289420472142446,3
